[[1]]
                       Prob          Low           Med          Up
cc10            5.162896e-01 -0.3019310930 0.516289620
cc11            4.258447e-01 -0.0779210407 0.425844697
cc12            6.992793e-01  0.9941294190 0.699279348
cc13            4.933746e-01 -0.4593112178 0.493374565
cc14            3.899775e-01 -0.1753822593 0.389977471
cc15            3.761253e-01 -0.0384758335 0.376125310
cc16            3.714405e-01 -0.1340303460 0.371440478
cc17            3.629276e-01 -0.0903318953 0.362927557
cc18            4.537510e-01 -0.0690815733 0.453751041
cc19            3.943479e-01 -0.2739357013 0.394347950
cc20            4.425447e-01 -0.1127751208 0.442544731
cc21            6.879456e-01 -0.0722143020 0.687945567
cc22            3.721614e-01 -0.5522546256 0.372161382
cc23            3.698018e-01  0.5370701929 0.369801796
cc24            4.645099e-01 -0.2497096024 0.464509902
cc25            4.453006e-01 -0.1963447926 0.445300574
cc26            3.732664e-01 -0.2157518901 0.373266409
cc27            3.764119e-01 -0.2224087270 0.376411938
cc28            4.980250e-01 -0.0446937136 0.498024966
cc29            5.554948e-01 -0.1342424472 0.555494767
cc30            3.868229e-01 -0.1508431141 0.386822945
cc31            3.663787e-01  0.4247926912 0.366378664
cc32            6.645060e-01 -0.2419757291 0.664506014
cc33            6.781556e-01 -0.0514789422 0.678155641
cc34            4.870226e-01  1.4251026523 0.487022644
cc35            4.451613e-01  0.1267852136 0.445161342
cc36            3.870644e-01  1.3010909132 0.387064441
cc37            3.686327e-01 -0.2180363568 0.368632675
cc38            4.779868e-01  0.7919732163 0.477986806
cc39            3.833000e-01 -0.2264914594 0.383299987
cc40            5.539610e-01  0.6681103788 0.553961020
cc41            4.664347e-01 -0.3199421716 0.466434703
