[[1]]
                        Prob         Low           Med            Up
cc42            -7.254071e-02 0.7457251099 -0.0723817419 0.745725110
cc43            -1.182870e-02 0.5096567553 -0.0170151057 0.509656755
cc44            -6.304246e-01 0.5111310865 -0.6257903586 0.511131087
cc45            -1.147828e-01 0.4047168455 -0.1148276229 0.404716846
cc46            -2.500931e-02 0.3903395789 -0.0289065980 0.390339579
cc47            -4.920886e-02 0.4216636731 -0.0533094720 0.421663673
cc48             1.186250e-01 0.5616940084  0.1264864723 0.561694008
cc49             1.735740e-01 0.4162971161  0.1766122936 0.416297116
cc50            -2.645345e-01 0.5791837298 -0.2711365879 0.579183730
cc51             8.227461e-01 0.5009278378  0.8236326395 0.500927838
cc52            -5.626564e-01 0.3999838654 -0.5610451692 0.399983865
cc53            -2.414810e-01 0.3587942455 -0.2400201663 0.358794246
cc54            -5.153792e-01 0.5036859581 -0.5125582042 0.503685958
cc55            -2.598899e-01 0.3629168380 -0.2603984157 0.362916838
cc56             4.528927e-01 0.5634225440  0.4681064902 0.563422544
cc57            -2.441129e-01 0.6985809293 -0.2430554253 0.698580929
cc58            -1.601256e-01 0.5666097116 -0.1585440246 0.566609712
cc59             3.201701e-01 0.6969718271  0.3204216936 0.696971827
cc60             1.654352e+00 0.3977809066  1.6453447651 0.397780907
cc61            -1.483617e-01 0.3618917441 -0.1490652676 0.361891744
cc62            -5.199996e-01 0.5793659026 -0.5196497379 0.579365903
cc63             2.050968e-01 0.4174141603  0.2164014606 0.417414160
cc64             7.981075e-02 0.5683091286  0.0849086858 0.568309129
cc65             2.077948e-01 0.5748930571  0.2119608824 0.574893057
cc66            -7.421177e-02 0.3607623054 -0.0802700249 0.360762305
cc67             1.668652e+00 0.3926380828  1.6659112153 0.392638083
cc68            -2.255099e-01 0.3702590142 -0.2196545625 0.370259014
cc69             8.505196e-02 0.4604696567  0.0903084523 0.460469657
cc70             1.751066e-01 0.3943393735  0.1733054537 0.394339373
cc71            -2.784685e-01 0.5671275595 -0.3004131106 0.567127560
cc72            -3.496914e-01 0.3926116871 -0.3529474043 0.392611687
cc73             4.362477e-01 0.3633300699  0.4295155907 0.363330070
cc74            -2.139655e-01 0.5675571356 -0.2119566695 0.567557136
cc75            -3.984733e-01 0.3660972773 -0.3928136935 0.366097277
