[[1]]
                         Prob           Low          Med          Up
lpop_growth      1.855556e-03  0.00000000  0.000000000  0.000000000
ltrade           1.290667e-01 -0.00175991  0.000000000  0.003254202
lgini_gross      3.777778e-04  0.00000000  0.000000000  0.000000000
ldebt            2.788889e-03  0.00000000  0.000000000  0.000000000
lfdi_liab        6.666667e-05  0.00000000  0.000000000  0.000000000
linflation       2.388889e-03  0.00000000  0.000000000  0.000000000
ldemocracy       8.164000e-01 -0.01816461  0.047298427  0.140952861
lpol_comp        8.331556e-01 -0.24831063 -0.079416472  0.036888224
lpresidential    8.465667e-01  0.00000000  0.657863727  1.328961199
lplurality       8.193667e-01 -0.53101842  0.000000000  0.535866985
lpol_rights      1.044444e-03  0.00000000  0.000000000  0.000000000
lgdp_pc          6.887556e-01 -0.28089966 -0.001950440  0.161988665
l2centralization 1.611111e-02  0.00000000  0.000000000  0.000000000
l2warfare        1.000000e+00 -0.42400124 -0.326454617 -0.226637766
l2area           7.200778e-01 -0.28210223 -0.060497236  0.075129422
l2population     2.222222e-04  0.00000000  0.000000000  0.000000000
l2depend15       4.041111e-01 -0.02012088  0.000000000  0.007175162
l2depend64       8.888889e-05  0.00000000  0.000000000  0.000000000
l2urban          4.138333e-01 -0.02223675  0.000000000  0.002325220
l2pop_growth     3.858111e-01 -0.07584291  0.000000000  0.216725524
l2trade          8.888889e-05  0.00000000  0.000000000  0.000000000
l2gini_gross     1.510889e-01 -0.01106917  0.000000000  0.010419571
l2debt           0.000000e+00  0.00000000  0.000000000  0.000000000
l2fdi_liab       2.966667e-03  0.00000000  0.000000000  0.000000000
l2inflation      1.111111e-05  0.00000000  0.000000000  0.000000000
l2democracy      8.815778e-01 -0.19638702 -0.129912680  0.000000000
l2pol_comp       7.111111e-04  0.00000000  0.000000000  0.000000000
l2presidential   8.198778e-01 -1.19800823 -0.502723804  0.028705755
l2plurality      2.644444e-02 -0.33840267  0.000000000  0.000000000
l2pol_rights     8.819333e-01 -0.59874956 -0.384418900  0.000000000
l2gdp_pc         2.955556e-03  0.00000000  0.000000000  0.000000000
                          Mean           SD      CondMean       CondSD
per04            -6.473150e-02 1.745699e-01 -0.0599070703 0.1745699057
per05            -4.347108e-01 1.788267e-01 -0.4329729066 0.1788266926
per06            -2.533796e-01 1.900134e-01 -0.2513792838 0.1900133819
per07            -1.847116e-01 2.117228e-01 -0.1795375695 0.2117227901
per08            -2.358109e-01 2.242815e-01 -0.2306986191 0.2242814508
cc2               1.809841e-01 4.837318e-01  0.1832311055 0.4837318109
cc3               1.468776e-01 4.991651e-01  0.1485909829 0.4991650970
cc4              -1.127087e-01 4.291940e-01 -0.1212277038 0.4291939926
cc5              -1.354531e-01 6.605058e-01 -0.1532584950 0.6605057530
cc6               8.193730e-03 4.620669e-01  0.0119841286 0.4620668994
cc7              -3.130787e-02 6.043869e-01 -0.0320125049 0.6043869002
cc8              -7.038165e-01 4.697043e-01 -0.6995106988 0.4697043145
cc9              -2.470080e-01 5.519682e-01 -0.2469187772 0.5519682414
cc10              8.910123e-02 4.757499e-01  0.0951941210 0.4757499359
cc11             -3.192537e-02 4.223702e-01 -0.0315051639 0.4223702253
cc12             -2.318954e-01 4.006756e-01 -0.2395768080 0.4006755882
cc13             -1.012357e-01 4.117629e-01 -0.1064441556 0.4117628728
cc14             -5.670934e-02 5.337815e-01 -0.0607316962 0.5337815125
cc15             -2.437206e-01 4.236367e-01 -0.2444185716 0.4236367137
cc16             -2.639129e-01 4.738001e-01 -0.2625610970 0.4738000643
cc17             -9.652917e-01 4.567356e-01 -0.9627750104 0.4567355544
cc18              7.645823e-01 4.172373e-01  0.7673932180 0.4172372512
cc19              8.050301e-02 5.176882e-01  0.0841371680 0.5176882411
cc20              5.630653e-02 5.287804e-01  0.0609329909 0.5287804035
cc21              1.018585e-01 4.329646e-01  0.1128759126 0.4329645960
cc22             -6.147330e-01 4.033983e-01 -0.6175646187 0.4033983210
cc23             -1.129813e-01 5.421357e-01 -0.1069991111 0.5421356705
cc24             -1.016527e-01 3.908755e-01 -0.0950238220 0.3908755181
cc25              9.724205e-01 3.963211e-01  0.9722490915 0.3963211336
cc26              1.907279e+00 6.237269e-01  1.9008040777 0.6237268559
cc27             -3.185942e-02 5.817547e-01 -0.0451851903 0.5817546757
cc28              1.164624e+00 4.593731e-01  1.1489806812 0.4593731105
cc29             -4.581010e-02 3.949341e-01 -0.0429711979 0.3949340669
cc30              1.042365e+00 5.231468e-01  1.0372876481 0.5231467708
cc31             -3.338840e-01 3.939070e-01 -0.3355089871 0.3939070033
cc32              6.802021e-01 6.422568e-01  0.6931062124 0.6422567789
cc33              2.081544e-01 5.715992e-01  0.2093029961 0.5715991649
cc34             -1.057567e-01 5.375116e-01 -0.1054514658 0.5375116385
cc35             -2.909136e-01 4.983612e-01 -0.2823669369 0.4983612452
cc36             -7.846881e-01 4.436186e-01 -0.7851814425 0.4436186334
cc37             -2.437184e-01 6.160467e-01 -0.2407254176 0.6160466684
cc38             -4.148162e-01 5.318117e-01 -0.4145429984 0.5318116853
cc39             -7.999663e-01 5.625861e-01 -0.7911670072 0.5625860795
cc40             -1.470682e-01 4.081154e-01 -0.1519956967 0.4081154251
cc41             -3.826311e-01 6.570615e-01 -0.3895501385 0.6570615334
cc42              1.287207e-01 4.826738e-01  0.1236697471 0.4826738265
cc43             -5.851136e-01 4.734943e-01 -0.5923947537 0.4734942908
cc44             -2.505435e-02 6.001099e-01 -0.0323653957 0.6001098970
cc45             -8.953628e-01 5.151664e-01 -0.9064382817 0.5151664378
cc46             -4.069216e-01 6.922584e-01 -0.4099671555 0.6922583514
cc47              1.521408e-01 6.064525e-01  0.1559087445 0.6064525102
cc48             -6.266682e-01 4.398894e-01 -0.6315073634 0.4398894383
cc49              1.116328e-01 4.555747e-01  0.1188433714 0.4555747383
cc50              2.960832e-01 6.721811e-01  0.2915207011 0.6721810843
cc51             -1.020974e+00 5.998951e-01 -1.0163493022 0.5998950658
