[[1]]
                        Prob         Low           Med          Up
cc75            1.000000e+00 -0.87536833 -0.14797360 0.56572725 -1.542617e-01
cc76            1.000000e+00  0.92168522  1.68348218 2.46633684  1.682389e+00
cc77            1.000000e+00 -1.20788612  0.19472739 1.51699146  2.003550e-01
cc78            1.000000e+00 -1.08619057 -0.31894756 0.46524367 -3.069289e-01
cc79            1.000000e+00 -1.08609594 -0.16315332 0.75274185 -1.615145e-01
cc80            1.000000e+00 -0.78675649 -0.06102512 0.68508487 -6.318758e-02
cc81            1.000000e+00 -1.49972875 -0.18652781 1.11848813 -1.855602e-01
cc82            1.000000e+00 -1.29792001 -0.32647379 0.68625235 -3.366850e-01
cc83            1.000000e+00 -0.98293030 -0.26006941 0.47813202 -2.555152e-01
cc84            1.000000e+00 -0.35633618  0.35774970 1.01514533  3.534999e-01
cc85            1.000000e+00 -1.29405188 -0.18615410 0.93348187 -1.803709e-01
cc86            1.000000e+00 -1.01730992 -0.29362963 0.44587330 -2.740340e-01
cc87            1.000000e+00 -0.67648797  0.08420851 0.85104464  8.002363e-02
cc88            1.000000e+00 -0.97036568 -0.23673996 0.51058338 -2.410813e-01
cc89            1.000000e+00 -0.96449065 -0.22996933 0.47735492 -2.236154e-01
cc90            1.000000e+00 -1.52656203 -0.73775824 0.06319220 -7.378929e-01
cc91            1.000000e+00 -1.39532387 -0.10749011 1.24785990 -1.064019e-01
1               1.000000e+00 -0.54356849  0.96552995 2.53789739  1.056115e+00
lcentralization 8.088889e-03  0.00000000  0.00000000 0.00000000  2.255525e-05
lwarfare        1.000000e+00  0.50316815  0.58325414 0.66213052  5.831776e-01
larea           9.206667e-02  0.00000000  0.00000000 0.08149008  4.140987e-03
lpopulation     2.988889e-03  0.00000000  0.00000000 0.00000000  4.129262e-04
ldepend15       6.724444e-02  0.00000000  0.00000000 0.01229877  7.257656e-04
ldepend64       6.666667e-04  0.00000000  0.00000000 0.00000000 -6.535012e-07
lurban          4.333333e-04  0.00000000  0.00000000 0.00000000 -3.938621e-06
lpop_growth     9.000000e-04  0.00000000  0.00000000 0.00000000  3.037540e-05
ltrade          4.633333e-03  0.00000000  0.00000000 0.00000000  5.321759e-07
lgini_gross     1.581111e-02  0.00000000  0.00000000 0.00000000  7.645316e-05
ldebt           5.555556e-05  0.00000000  0.00000000 0.00000000  2.229501e-08
lfdi_liab       1.777778e-04  0.00000000  0.00000000 0.00000000  1.938467e-06
linflation      5.555556e-04  0.00000000  0.00000000 0.00000000 -2.918967e-08
ldemocracy      2.786667e-02  0.00000000  0.00000000 0.00000000 -4.538027e-04
lpol_comp       8.888889e-05  0.00000000  0.00000000 0.00000000 -3.078070e-06
lpresidential   3.120000e-02  0.00000000  0.00000000 0.13785769  9.816419e-03
lplurality      1.066667e-03  0.00000000  0.00000000 0.00000000 -5.649909e-05
lpol_rights     2.854444e-02  0.00000000  0.00000000 0.00000000 -1.689012e-05
lgdp_pc         5.875778e-01 -0.32457407 -0.10196048 0.00000000 -1.109336e-01
                          SD      CondMean       CondSD
per03           1.956575e-01  0.2397157168 1.956575e-01
per04           2.000564e-01  0.1231550943 2.000564e-01
per05           1.990198e-01 -0.2354150135 1.990198e-01
per06           2.039444e-01 -0.1972730266 2.039444e-01
per07           2.106788e-01 -0.2600494043 2.106788e-01
per08           2.320947e-01 -0.2589760356 2.320947e-01
cc2             6.986307e-01 -0.8464952805 6.986307e-01
cc3             4.184200e-01 -0.4454526220 4.184200e-01
cc4             3.859038e-01 -0.1803344031 3.859038e-01
cc5             4.157867e-01 -0.2202613997 4.157867e-01
cc6             6.740403e-01  0.0191094998 6.740403e-01
cc7             5.767106e-01 -0.2450469639 5.767106e-01
cc8             6.897533e-01 -0.1029558248 6.897533e-01
cc9             4.102389e-01 -0.1897930567 4.102389e-01
cc10            4.995582e-01 -0.1289011035 4.995582e-01
cc11            3.920600e-01 -0.1846378908 3.920600e-01
cc12            6.968723e-01  0.9250421045 6.968723e-01
cc13            4.927800e-01 -0.4380597243 4.927800e-01
cc14            3.816821e-01 -0.2139091726 3.816821e-01
cc15            3.567319e-01 -0.1997380590 3.567319e-01
cc16            3.526233e-01 -0.2036215890 3.526233e-01
cc17            3.466454e-01 -0.1297537473 3.466454e-01
cc18            4.499549e-01 -0.0648789613 4.499549e-01
cc19            3.991722e-01 -0.3784041689 3.991722e-01
cc20            4.369978e-01 -0.1664791525 4.369978e-01
cc21            6.833939e-01 -0.0257429696 6.833939e-01
cc22            3.544829e-01 -0.4710560552 3.544829e-01
cc23            3.507696e-01  0.5539548684 3.507696e-01
cc24            4.863697e-01 -0.2908153987 4.863697e-01
cc25            4.350943e-01 -0.2867175958 4.350943e-01
cc26            3.764124e-01 -0.2870913772 3.764124e-01
cc27            3.811713e-01 -0.2978953968 3.811713e-01
cc28            5.023433e-01 -0.0868182900 5.023433e-01
cc29            5.486544e-01 -0.0989430067 5.486544e-01
cc30            3.689168e-01 -0.2397812615 3.689168e-01
cc31            3.601987e-01  0.4212443803 3.601987e-01
cc32            6.885195e-01 -0.2392308114 6.885195e-01
cc33            6.766740e-01  0.0831696206 6.766740e-01
cc34            4.193725e-01  1.5272856942 4.193725e-01
cc35            3.989679e-01  0.1673967086 3.989679e-01
cc36            3.964781e-01  1.4248854172 3.964781e-01
cc37            3.728688e-01 -0.1865131935 3.728688e-01
cc38            4.259126e-01  0.9387382209 4.259126e-01
cc39            3.684638e-01 -0.3097925817 3.684638e-01
cc40            5.503381e-01  0.6898742010 5.503381e-01
cc41            4.341297e-01 -0.2754949007 4.341297e-01
cc42            4.340532e-01 -0.3188117072 4.340532e-01
cc43            3.664823e-01 -0.3153675825 3.664823e-01
cc44            3.948597e-01 -0.4043330253 3.948597e-01
cc45            4.908575e-01 -0.0792078179 4.908575e-01
cc46            7.105277e-01 -0.1786104454 7.105277e-01
cc47            5.072773e-01 -0.2206041715 5.072773e-01
cc48            5.037302e-01 -0.7418017286 5.037302e-01
cc49            3.750694e-01 -0.0873152534 3.750694e-01
cc50            5.749438e-01 -0.2255275276 5.749438e-01
cc51            3.850942e-01 -0.1480516821 3.850942e-01
cc52            4.090456e-01 -0.1646138944 4.090456e-01
cc53            4.936766e-01 -0.0780731423 4.936766e-01
cc54            3.516989e-01  0.0979654512 3.516989e-01
cc55            5.643073e-01 -0.0518821419 5.643073e-01
