[[1]]
                        Prob          Low          Med            Up
cc79            -1.247553e+00 0.223902248 -1.242812266 0.22390225
cc80             7.084323e-02 0.207078732  0.065392650 0.20707873
cc81             7.269752e-02 0.358037948  0.066855591 0.35803795
cc82             1.587662e-01 0.259343566  0.159783876 0.25934357
cc83             2.696749e-01 0.180230910  0.268547916 0.18023091
cc84             2.117240e-01 0.200549773  0.206727567 0.20054977
cc85            -4.547951e-01 0.278844625 -0.452617494 0.27884462
cc86            -1.538451e-03 0.234794019 -0.006606413 0.23479402
cc87            -9.542988e-01 0.296532716 -0.954004559 0.29653272
cc88             1.374614e-01 0.184677100  0.137067109 0.18467710
cc89             2.537968e-01 0.186720329  0.252116176 0.18672033
cc90             2.267689e-01 0.178337394  0.229938427 0.17833739
cc91             8.687597e-01 0.356732486  0.869801100 0.35673249
1                8.543278e-03 0.068569176  0.047466225 0.15879132
lcentralization  5.619878e-01 0.038047493  0.563155629 0.03804749
lwarfare        -7.665116e-04 0.008945975 -0.011016994 0.03411849
larea           -8.648955e-03 0.063378364 -0.089988602 0.17171445
lpopulation     -1.032244e-01 0.157018245 -0.243565474 0.15717630
ldepend15        2.962270e-03 0.025573262  0.202862045 0.08304260
ldepend64       -2.796444e-03 0.025172727 -0.205542671 0.10602593
lurban          -1.292556e-03 0.018124238 -0.100953680 0.10437191
lpop_growth      1.823044e-02 0.043735600  0.084081583 0.05566035
ltrade           5.264722e-03 0.030610512  0.042408522 0.08287463
lgini_gross      1.677896e-05 0.001043801  0.014443324 0.02897020
ldebt           -1.804761e-03 0.015929542 -0.029483273 0.05343130
lfdi_liab       -4.063893e-04 0.011313128 -0.105080276 0.14865227
linflation      -1.440504e-05 0.001089026 -0.014387345 0.04123666
ldemocracy      -7.567165e-03 0.041066338 -0.101357056 0.11588101
lpol_comp        1.407694e-03 0.031841544  0.013869255 0.11707809
lpresidential    2.311567e-04 0.004877170  0.113786535 0.04705143
lplurality      -1.405882e-05 0.001727287  0.041237406 0.10730766
lpol_rights      6.087219e-02 0.068103863  0.110884228 0.05408201
lgdp_pc          0.000000e+00 0.000000000          NaN         NA

[[2]]
                        Prob          Low          Med           Up
per03           1.0000000000 -0.052499784  0.194724494  0.441895815
per04           1.0000000000 -0.035465792  0.252346963  0.543860865
per05           1.0000000000 -0.294642637  0.013575268  0.311298530
per06           1.0000000000 -0.262872440  0.017199741  0.292359404
per07           1.0000000000 -0.351394128 -0.034856187  0.231560439
per08           1.0000000000 -0.422363287 -0.073024052  0.223481706
cc2             1.0000000000 -1.693157307 -0.322809052  1.021679145
cc3             1.0000000000 -0.468615223  0.253296274  0.961817271
cc4             1.0000000000 -0.318693501  0.437127121  1.176575089
cc5             1.0000000000 -0.907476297 -0.289048570  0.292230308
cc6             1.0000000000 -1.284996023 -0.173579582  0.943355661
cc7             1.0000000000 -0.853174926  0.049572285  0.894494952
cc8             1.0000000000 -1.018717283 -0.048433859  0.990987553
cc9             1.0000000000 -0.812713287 -0.135133333  0.502125287
cc10            1.0000000000 -1.141632458 -0.238376283  0.632099867
cc11            1.0000000000 -1.234357805 -0.466238935  0.272758649
cc12            1.0000000000 -0.334040728  0.707904050  1.816921091
cc13            1.0000000000 -1.218658517 -0.467557665  0.308919452
cc14            1.0000000000 -0.479142387  0.272579672  1.027648447
cc15            1.0000000000 -0.537144738  0.110209238  0.674476711
cc16            1.0000000000 -0.543994880  0.107562071  0.719692816
cc17            1.0000000000 -0.399334390  0.269609410  0.868470581
cc18            1.0000000000 -0.878596493 -0.049641795  0.738250842
cc19            1.0000000000 -0.823150893 -0.141804598  0.478581526
cc20            1.0000000000 -0.397022847  0.265718987  0.920639291
cc21            1.0000000000 -0.652640105  0.404095587  1.424365458
cc22            1.0000000000 -1.652130884 -1.024144959 -0.318291272
cc23            1.0000000000 -0.166246838  0.593835320  1.323979400
cc24            1.0000000000 -0.928850508 -0.140686853  0.704765285
cc25            1.0000000000 -1.010369407 -0.232275046  0.507021704
cc26            1.0000000000 -0.612346487  0.004084859  0.583095576
cc27            1.0000000000 -1.263858810 -0.641432333 -0.012974927
cc28            1.0000000000 -0.987711516 -0.247721308  0.489803325
cc29            1.0000000000 -0.985680359 -0.166981516  0.638175096
cc30            1.0000000000 -0.883579695 -0.317987704  0.216357863
cc31            1.0000000000  0.189862399  0.983963543  1.721106697
cc32            1.0000000000 -1.558697922 -0.499751119  0.552681610
cc33            1.0000000000 -1.269642442 -0.280204079  0.686031138
cc34            1.0000000000 -0.036742650  0.908050773  1.965213410
cc35            1.0000000000 -0.222962323  0.592934256  1.430656713
cc36            1.0000000000  0.003195919  0.848262201  1.749691636
cc37            1.0000000000 -0.726020907 -0.145932337  0.390668360
cc38            1.0000000000 -0.486762652  0.619796137  1.792332535
cc39            1.0000000000 -1.123637574 -0.520536070  0.064846972
cc40            1.0000000000 -0.767079286  0.026003186  0.825299706
cc41            1.0000000000 -0.888369524 -0.159026489  0.554264282
cc42            1.0000000000 -0.471054423  0.292030771  1.006568209
cc43            1.0000000000 -1.169448520 -0.498717383  0.139006270
cc44            1.0000000000 -1.589250648 -0.845721173 -0.108666294
cc45            1.0000000000 -2.418124155 -1.569026917 -0.698346362
cc46            1.0000000000 -0.813605345  0.226859305  1.259909108
cc47            1.0000000000 -1.066564814 -0.251368226  0.538259753
cc48            1.0000000000 -1.728095390 -0.891525175 -0.093168434
cc49            1.0000000000 -0.902612037 -0.304859016  0.282138198
cc50            1.0000000000 -1.194215479 -0.323246642  0.543767909
cc51            1.0000000000 -0.664158359  0.173148286  0.931379290
cc52            1.0000000000 -0.924303536 -0.196516136  0.505353495
cc53            1.0000000000 -0.886218906 -0.030341874  0.838224901
cc54            1.0000000000 -0.803251770 -0.322773496  0.184888807
cc55            1.0000000000 -1.177968566 -0.247617123  0.714379108
cc56            1.0000000000 -0.662881097  0.112835146  0.930476318
cc57            1.0000000000 -1.267968296 -0.647997814 -0.035468798
cc58            1.0000000000 -0.473800353  0.223705081  0.868093283
cc59            1.0000000000 -0.712525114  0.110114977  0.935035043
cc60            1.0000000000 -1.316318012 -0.391156152  0.473711248
cc61            1.0000000000 -0.601085497  0.035532873  0.606175423
cc62            1.0000000000 -1.242027655 -0.558570099  0.141604292
cc63            1.0000000000 -0.759856120 -0.091995636  0.522654911
cc64            1.0000000000 -1.196969799 -0.348406023  0.534098008
cc65            1.0000000000 -0.472621071  0.225437794  0.891620274
cc66            1.0000000000 -0.460416938  0.225224921  0.880032778
cc67            1.0000000000  0.527424167  1.503051894  2.528722888
cc68            1.0000000000 -0.869895366 -0.301146019  0.244575277
cc69            1.0000000000 -0.263808727  0.878120160  1.994605992
cc70            1.0000000000 -1.126478440 -0.126862372  0.912290695
cc71            1.0000000000 -0.167852337  0.524741498  1.176405385
