[[1]]
                        Prob          Low          Med          Up
cc13            3.680361e-01  6.191296e-02 0.3680361010
cc14            4.175319e-01 -3.056676e-01 0.4175318576
cc18            6.965958e-01  8.801148e-02 0.6965957776
cc21            5.687071e-01 -1.204232e-01 0.5687071340
cc24            6.833088e-01 -1.148364e-01 0.6833087982
cc27            3.985377e-01 -6.206974e-02 0.3985376684
cc32            4.953254e-01 -2.600967e-01 0.4953253623
cc34            4.145836e-01  1.653263e-01 0.4145835707
cc42            6.808482e-01  9.602536e-01 0.6808482305
cc44            4.869992e-01 -2.948936e-01 0.4869992304
cc45            3.732374e-01 -1.569172e-01 0.3732374133
cc51            3.872885e-01  1.717229e-01 0.3872884553
cc56            3.803414e-01  1.534747e-01 0.3803413592
cc59            3.635382e-01 -9.354334e-02 0.3635381787
cc63            4.363466e-01 -1.360021e-01 0.4363465541
cc68            3.727154e-01 -1.829658e-01 0.3727154107
cc71            4.571192e-01  1.322546e-01 0.4571192343
cc73            6.849206e-01  1.007255e-01 0.6849206264
cc74            3.510797e-01 -4.527058e-01 0.3510796962
cc75            3.798209e-01  8.103983e-01 0.3798209084
cc79            4.676662e-01 -3.766282e-01 0.4676661549
cc82            4.302703e-01 -1.426694e-01 0.4302702557
cc83            3.614559e-01 -7.670913e-02 0.3614559194
cc84            3.679598e-01 -2.512476e-01 0.3679598484
cc93            4.784339e-01 -9.787239e-02 0.4784339016
cc94            5.455762e-01  6.120681e-02 0.5455761501
cc96            3.765163e-01 -3.628465e-01 0.3765163005
cc101           3.801081e-01  5.482530e-01 0.3801081420
cc102           7.025477e-01 -3.031567e-01 0.7025477091
cc108           6.703067e-01 -3.560164e-02 0.6703067358
cc112           3.979218e-01  1.501744e+00 0.3979218139
cc113           4.142441e-01  2.771372e-01 0.4142440995
cc114           4.218667e-01  1.534470e+00 0.4218666691
cc116           3.735435e-01 -3.751953e-01 0.3735435157
cc118           5.030852e-01  8.402435e-01 0.5030852088
cc119           3.738537e-01 -3.912286e-01 0.3738537349
cc120           5.578339e-01  6.733934e-01 0.5578338944
cc121           4.361521e-01 -3.430594e-01 0.4361521084
cc122           4.570114e-01 -1.027509e-02 0.4570114136
cc123           4.455268e-01 -2.617226e-01 0.4455267934
cc125           3.955950e-01 -5.624505e-01 0.3955950441
cc136           6.086567e-01 -5.127727e-01 0.6086567484
cc137           7.495325e-01 -3.418550e-01 0.7495325384
cc143           4.859909e-01 -3.060728e-01 0.4859909311
cc144           5.198111e-01 -8.217281e-01 0.5198110780
cc145           3.859267e-01 -8.011980e-02 0.3859267412
cc147           5.606600e-01 -2.374171e-01 0.5606599832
cc152           3.791269e-01 -6.159217e-02 0.3791269447
cc154           4.220822e-01  7.757250e-02 0.4220822027
cc158           4.844874e-01  9.765011e-02 0.4844874099
cc161           3.399453e-01  1.829559e-01 0.3399453085
cc164           5.745790e-01 -2.884996e-01 0.5745790124
cc166           4.843931e-01  4.675813e-01 0.4843930851
