[[1]]
                        Prob         Low           Med           Up
lgdp_pc         0.000000e+00  0.0000000000  0.00000000  0.000000000
                         Mean           SD      CondMean       CondSD
per03           -4.061771e-02 1.172238e-01 -4.036749e-02 1.172238e-01
per04           -4.628183e-02 1.237740e-01 -4.637080e-02 1.237740e-01
per05           -7.305949e-02 1.295248e-01 -7.354437e-02 1.295248e-01
per06           -1.186425e-01 1.235951e-01 -1.188536e-01 1.235951e-01
per07           -1.336927e-01 1.338436e-01 -1.333265e-01 1.338436e-01
per08           -1.478124e-01 1.415517e-01 -1.473149e-01 1.415517e-01
cc2              6.786869e-01 1.780045e-01  6.799655e-01 1.780045e-01
cc3             -7.672575e-01 2.069311e-01 -7.656451e-01 2.069311e-01
cc4             -1.269643e+00 3.144992e-01 -1.272226e+00 3.144992e-01
cc5              3.434692e-01 1.947928e-01  3.462498e-01 1.947928e-01
cc6              1.217326e+00 2.786545e-01  1.220888e+00 2.786545e-01
cc7              8.826187e-01 1.984311e-01  8.842180e-01 1.984311e-01
cc8              7.297429e-01 2.025394e-01  7.312843e-01 2.025394e-01
cc9             -1.681059e-01 1.682072e-01 -1.675346e-01 1.682072e-01
cc10             1.381816e-01 1.733977e-01  1.388104e-01 1.733977e-01
cc11            -7.339476e-01 2.323504e-01 -7.326446e-01 2.323504e-01
cc12            -1.587031e+00 3.027868e-01 -1.587508e+00 3.027868e-01
cc13            -1.134162e+00 2.362392e-01 -1.132861e+00 2.362392e-01
cc14            -7.057153e-01 2.527549e-01 -7.048236e-01 2.527549e-01
cc15            -2.039883e-01 2.302972e-01 -2.028808e-01 2.302972e-01
cc16            -9.307419e-01 2.795330e-01 -9.298198e-01 2.795330e-01
cc17            -1.054118e+00 2.899067e-01 -1.051002e+00 2.899067e-01
cc18            -1.529769e-01 1.846577e-01 -1.516372e-01 1.846577e-01
