[[1]]
                      Prob          Low           Med            Up
cc23            0.3774080028  0.6169315257 0.377408003
cc24            0.4733271209 -0.4474893583 0.473327121
cc25            0.4965268760 -0.3950176718 0.496526876
cc26            0.3562497583 -0.3149684747 0.356249758
cc27            0.3247362149 -0.3654666618 0.324736215
cc28            0.4993806649 -0.0850842129 0.499380665
cc29            0.6775516466 -0.0823144510 0.677551647
cc30            0.4001787860 -0.2407029743 0.400178786
cc31            0.3740867220  0.4906068031 0.374086722
cc32            0.6302125679 -0.2447277824 0.630212568
cc33            0.7549275059 -0.0455129150 0.754927506
cc34            0.4233042199  1.2974886090 0.423304220
cc35            0.3809980732  0.1753877306 0.380998073
cc36            0.4382910064  1.2823536220 0.438291006
