[[1]]
                       Prob          Low          Med           Up
ltrade          0.0006275598  0.0047174484 0.002826702
lgini_gross     0.0009907076 -0.0052438873 0.008626886
ldebt           0.0018970924  0.0046233252 0.001466266
lfdi_liab       0.0239517771  0.0221840565 0.054559685
linflation      0.0000000000           NaN          NA
ldemocracy      0.0058428578 -0.0026392489 0.028736396
lpol_comp       0.0000000000           NaN          NA
lpresidential   0.0442943546 -0.1063407812 0.192219908
lplurality      0.0071388377  0.0434819387 0.287058294
lpol_rights     0.0247043224 -0.0760757259 0.096100914
lgdp_pc         0.0454975423 -0.0710882449 0.088131631

[[3]]
                       Prob          Low           Med           Up
per03           1.000000000 -0.112263850 -0.0249704164  0.059597008
per04           1.000000000 -0.151884967 -0.0471381807  0.051682014
per05           1.000000000 -0.213780614 -0.0741525279  0.049780460
per06           1.000000000 -0.264680013 -0.0950744325  0.063097575
per07           1.000000000 -0.320881998 -0.1316953007  0.050932461
per08           1.000000000 -0.348814933 -0.1336833795  0.063532242
cc2             1.000000000  1.782354344  2.1966536735  2.578015662
cc3             1.000000000 -1.892484606 -1.5440148956 -1.043498029
cc4             1.000000000 -3.238892857 -2.7547905791 -2.039112205
cc5             1.000000000  0.511036712  0.9434426133  1.275882691
cc6             1.000000000  1.108353156  1.7881435075  2.287763787
cc7             1.000000000 -0.183009396  0.2219955007  0.670862222
cc8             1.000000000  1.585706142  2.0863114763  2.458352819
cc9             1.000000000 -0.198721376  0.0783909927  0.406893988
cc10            1.000000000 -0.689688017 -0.4406654634 -0.098320703
cc11            1.000000000 -1.726473899 -1.3855703671 -0.932250880
cc12            1.000000000 -2.204980849 -1.7381677386 -1.113308447
cc13            1.000000000 -2.382840500 -2.0349441916 -1.545380977
cc14            1.000000000 -1.129105018 -0.7952173947 -0.319950481
cc15            1.000000000 -3.224432978 -2.8799212212 -2.366219920
cc16            1.000000000 -1.458240345 -0.9995113532 -0.335550352
cc17            1.000000000 -0.298872207  0.0109284196  0.343968132
cc18            1.000000000 -1.692995698 -1.3527056656 -0.800381269
cc19            1.000000000 -2.333819688 -1.9542603809 -1.376461126
cc20            1.000000000 -1.790826136 -1.3704775782 -0.784534400
cc21            1.000000000 -1.564018942 -1.2233580150 -0.668163618
cc22            1.000000000 -2.381835692 -1.7826136146 -0.885911288
cc23            1.000000000 -1.501391620 -1.0707766200 -0.482696758
cc24            1.000000000 -3.137334769 -2.7959355191 -2.292709971
cc25            1.000000000 -2.259391924 -1.9339635805 -1.406401213
cc26            1.000000000 -3.048710014 -2.6486300976 -2.070299203
cc27            1.000000000 -2.788818022 -2.4208897939 -1.810486041
cc28            1.000000000 -0.595684867 -0.1119080129  0.403089834
cc29            1.000000000  0.160229761  0.6936722524  1.215968143
cc30            1.000000000 -3.847329810 -3.4062876353 -2.802498708
cc31            1.000000000  1.860653908  2.4502070347  2.901302783
cc32            1.000000000  1.296898063  1.9490158741  2.459109488
cc33            1.000000000 -2.234434971 -1.7275694514 -0.916085221
cc34            1.000000000 -3.336905746 -2.9621982085 -2.423562887
cc35            1.000000000 -0.173462293  0.1637452575  0.551782598
cc36            1.000000000 -0.243591916  0.1206552568  0.476618903
cc37            1.000000000 -1.160932313 -0.6605729491 -0.059169563
cc38            1.000000000  0.125796280  0.6557980632  1.199175436
cc39            1.000000000 -0.246515262  0.0544764860  0.376752844
cc40            1.000000000 -2.491427038 -2.0340542083 -1.372878843
cc41            1.000000000 -1.945808009 -1.6006669842 -1.110035765
cc42            1.000000000 -1.926677534 -1.4857736575 -0.891707903
cc43            1.000000000 -0.659022064 -0.3177741797  0.123796660
cc44            1.000000000 -1.416943738 -1.1126957465 -0.605557549
cc45            1.000000000 -2.676831676 -2.2138403967 -1.516338391
cc46            1.000000000 -0.521796776 -0.1704755344  0.210541032
cc47            1.000000000 -2.563969974 -2.1846335678 -1.643255680
cc48            1.000000000 -3.095210266 -2.6365767593 -1.959995411
cc49            1.000000000 -2.510097971 -2.1754782525 -1.633971888
cc50            1.000000000 -0.236331658  0.1248685720  0.517960975
cc51            1.000000000 -0.623939758 -0.3437073383 -0.022206895
cc52            1.000000000 -0.486962136 -0.2229320250  0.075949245
cc53            1.000000000 -0.032920414  0.4765521806  1.010787193
1               1.000000000 -2.252976310 -0.4690054714  1.265687589
lcentralization 0.002000000  0.000000000  0.0000000000  0.000000000
lwarfare        0.037911111 -0.014306555  0.0000000000  0.000000000
larea           0.022222222  0.000000000  0.0000000000  0.000000000
lpopulation     1.000000000  0.690808845  0.8223550330  0.920386376
ldepend15       0.767988889  0.000000000  0.0058252875  0.012234847
ldepend64       0.718966667 -0.008884182  0.0004995391  0.017310914
lurban          0.003788889  0.000000000  0.0000000000  0.000000000
lpop_growth     0.006266667  0.000000000  0.0000000000  0.000000000
ltrade          0.660533333 -0.005686291 -0.0024356828  0.000000000
lgini_gross     0.113011111 -0.004269497  0.0000000000  0.002186137
ldebt           0.025733333  0.000000000  0.0000000000  0.000000000
lfdi_liab       0.005611111  0.000000000  0.0000000000  0.000000000
linflation      0.020111111  0.000000000  0.0000000000  0.000000000
ldemocracy      0.492011111 -0.015968886  0.0000000000  0.047709695
lpol_comp       0.514922222 -0.083916985  0.0000000000  0.028327287
lpresidential   0.558466667 -0.011339713  0.0155226069  0.209388881
