[[1]]
                        Prob         Low          Med            Up
cc71            1.000000e+00 -1.64815668 -0.51465201  0.57313026 -5.332995e-01
cc72            1.000000e+00 -1.29291547 -0.52113281  0.26612414 -5.190201e-01
cc73            1.000000e+00 -0.22919514  0.46894547  1.17199842  4.675489e-01
cc74            1.000000e+00 -1.43240986 -0.32120884  0.78050596 -3.218595e-01
cc75            1.000000e+00 -1.02491556 -0.31275009  0.40556421 -3.105810e-01
cc76            1.000000e+00 -0.44234428  0.32604566  1.09516074  3.320731e-01
cc77            1.000000e+00 -0.61555989  0.20146653  1.00527340  2.023380e-01
cc78            1.000000e+00 -1.16409993 -0.06148453  1.05764744 -4.742697e-02
cc79            1.000000e+00 -1.36927514 -0.48373435  0.40034907 -4.901672e-01
cc80            1.000000e+00 -1.61793546 -0.24598915  1.12390270 -2.628734e-01
1               1.000000e+00 -0.41194050  0.55969178  1.47727690  5.512605e-01
lcentralization 7.577778e-03  0.00000000  0.00000000  0.00000000  2.786244e-05
lwarfare        1.000000e+00  0.48746207  0.57436899  0.66124201  5.743905e-01
larea           8.534444e-02  0.00000000  0.00000000  0.07545861  3.660048e-03
lpopulation     2.333333e-03  0.00000000  0.00000000  0.00000000  2.529683e-04
ldepend15       2.883333e-02  0.00000000  0.00000000  0.00000000  5.760375e-05
ldepend64       5.111111e-04  0.00000000  0.00000000  0.00000000  1.754652e-06
lurban          4.000000e-04  0.00000000  0.00000000  0.00000000 -3.886591e-06
lpop_growth     4.431111e-02  0.00000000  0.00000000  0.09661075  4.758891e-03
ltrade          1.373333e-02  0.00000000  0.00000000  0.00000000 -1.274292e-05
lgini_gross     2.845556e-02  0.00000000  0.00000000  0.00000000  1.668675e-04
ldebt           1.555556e-04  0.00000000  0.00000000  0.00000000  4.893022e-08
lfdi_liab       1.934444e-02  0.00000000  0.00000000  0.00000000 -8.980186e-05
linflation      8.911111e-03  0.00000000  0.00000000  0.00000000 -5.953843e-07
ldemocracy      1.131111e-02  0.00000000  0.00000000  0.00000000 -1.103535e-04
lpol_comp       5.555556e-05  0.00000000  0.00000000  0.00000000 -5.092107e-06
lpresidential   6.111111e-04  0.00000000  0.00000000  0.00000000  2.828289e-04
lplurality      1.227778e-02  0.00000000  0.00000000  0.00000000 -1.600953e-03
lpol_rights     1.230000e-02  0.00000000  0.00000000  0.00000000 -1.737422e-04
lgdp_pc         1.411778e-01 -0.14163846  0.00000000  0.00000000 -1.019003e-02
                          SD      CondMean       CondSD
EV_NN8_GG7_ME_1 3.045418e-01 -0.3201983906 0.3495962091
per03           2.109132e-01  0.0540562505 0.2109132483
per04           2.116777e-01 -0.0798892928 0.2116777122
per05           2.087809e-01 -0.5363412487 0.2087809000
per06           2.100725e-01 -0.3874745252 0.2100725385
per07           2.158475e-01 -0.4835004787 0.2158475369
per08           2.373423e-01 -0.3377483233 0.2373422866
cc2             7.185627e-01 -1.1738526516 0.7185626604
cc3             4.601300e-01  0.0359499185 0.4601300011
cc4             3.711746e-01 -0.0726415748 0.3711745660
cc5             4.156291e-01 -0.3199899213 0.4156290651
cc6             6.950259e-01  0.2097490128 0.6950259479
cc7             5.738378e-01 -0.2686288058 0.5738378470
cc8             6.820459e-01 -0.2163215359 0.6820459494
cc9             4.044444e-01 -0.0997850007 0.4044444072
cc10            5.051305e-01 -0.4463651166 0.5051305050
cc11            5.186189e-01 -0.5156359498 0.5186189205
cc12            6.950854e-01  1.1283515624 0.6950853605
cc13            4.937669e-01 -0.2416911436 0.4937669408
cc14            3.696700e-01 -0.2069586218 0.3696699708
cc15            3.572574e-01 -0.1260498233 0.3572573534
cc16            4.732980e-01  0.2513365770 0.4732980487
cc17            5.173670e-01  0.0078616545 0.5173669913
cc18            4.381989e-01 -0.2270553683 0.4381989114
cc19            3.960054e-01 -0.6663819710 0.3960054197
cc20            5.033194e-01  0.1938407629 0.5033193927
cc21            3.896956e-01 -0.8607464394 0.3896956230
cc22            3.589738e-01  0.6194528716 0.3589737687
cc23            4.656342e-01 -0.0277562374 0.4656342428
cc24            4.496333e-01 -0.3801439870 0.4496332948
cc25            3.706977e-01 -0.3304741912 0.3706977032
cc26            3.714760e-01 -0.5155889007 0.3714759536
cc27            4.898095e-01  0.0045495210 0.4898094636
cc28            6.909085e-01  0.0869170476 0.6909085409
cc29            3.661357e-01 -0.0184893236 0.3661356660
cc30            3.785784e-01  0.6485105254 0.3785783945
cc31            4.100702e-01  1.6908786439 0.4100701923
cc32            4.314997e-01  0.3670096141 0.4314996686
cc33            4.073468e-01  1.1263794570 0.4073467564
cc34            3.863622e-01 -0.3165215989 0.3863621976
cc35            4.418024e-01  0.6035430127 0.4418023865
cc36            3.599949e-01 -0.2317930440 0.3599949135
cc37            5.608490e-01 -0.3359339247 0.5608489806
cc38            7.026401e-01  0.3712843479 0.7026400980
cc39            3.911755e-01 -0.4770551544 0.3911755317
cc40            3.775482e-01 -0.2910563571 0.3775482092
cc41            5.761967e-01 -0.6548370461 0.5761966876
cc42            7.037303e-01 -0.1042699798 0.7037302652
cc43            4.930966e-01  0.1190713074 0.4930966022
cc44            4.930627e-01 -0.6851363878 0.4930626966
cc45            4.070294e-01 -0.1217041239 0.4070293811
cc46            3.902615e-01 -0.0738689066 0.3902614918
cc47            4.132457e-01 -0.0857043935 0.4132457038
cc48            5.713983e-01  0.1987162725 0.5713983039
cc49            4.271879e-01 -0.0420888206 0.4271878554
cc50            5.609551e-01 -0.2465149530 0.5609551277
cc51            4.925279e-01  0.7931024024 0.4925278783
cc52            4.136327e-01 -0.7473121343 0.4136326532
cc53            3.573079e-01 -0.2738253422 0.3573078563
cc54            4.989244e-01 -0.4460612517 0.4989244324
cc55            3.689876e-01 -0.2450549404 0.3689876375
cc56            5.686811e-01  0.5179313386 0.5686810840
cc57            6.832521e-01 -0.2204300725 0.6832521196
cc58            5.523844e-01 -0.3903511237 0.5523844198
cc59            6.948984e-01  0.4487189178 0.6948983596
cc60            3.945356e-01  1.5853916242 0.3945356053
cc61            3.628790e-01  0.0138436128 0.3628789587
cc62            5.752995e-01 -0.4711216761 0.5752994715
cc63            4.395327e-01  0.2935964291 0.4395326534
cc64            5.607192e-01  0.0299427567 0.5607191797
cc65            5.825937e-01  0.1073939034 0.5825936844
cc66            3.621778e-01 -0.0539627798 0.3621778111
cc67            3.933168e-01  1.7211777651 0.3933167973
cc68            3.748732e-01 -0.2596937584 0.3748732352
cc69            4.558560e-01  0.1200127141 0.4558560155
cc70            3.869696e-01  0.2517220326 0.3869696005
cc71            5.681365e-01 -0.5246734684 0.5681364652
cc72            3.973261e-01 -0.5143701858 0.3973261031
cc73            3.631861e-01  0.4677038322 0.3631861445
cc74            5.664509e-01 -0.3187808800 0.5664508665
cc75            3.638987e-01 -0.3100871044 0.3638987092
cc76            3.853788e-01  0.3257773745 0.3853787814
cc77            4.081638e-01  0.2005839593 0.4081637748
cc78            5.556782e-01 -0.0549912353 0.5556781730
cc79            4.514964e-01 -0.4890125284 0.4514963556
cc80            7.033162e-01 -0.2359023419 0.7033161953
1               4.146023e-01  0.5558445902 0.4146023064
lcentralization 6.087331e-04  0.0035232159 0.0064648234
lwarfare        4.400009e-02  0.5738831797 0.0440000878
larea           2.097539e-02  0.0439940523 0.0570252451
lpopulation     5.706540e-03  0.1250301627 0.0528568858
ldepend15       1.229385e-03  0.0013865308 0.0067124068
ldepend64       5.884312e-04 -0.0080461553 0.0400185065
lurban          0.000000e+00           NaN           NA
lpop_growth     2.978003e-02  0.1092031607 0.0890686123
ltrade          3.400958e-04 -0.0008437359 0.0028137723
lgini_gross     2.024738e-03  0.0060611688 0.0110817892
ldebt           2.378853e-05  0.0016821031           NA
lfdi_liab       9.758851e-03  0.0050650331 0.0709876948
linflation      3.365500e-05 -0.0001382021 0.0003221162
ldemocracy      4.345583e-03 -0.0143077008 0.0362934601
lpol_comp       0.000000e+00           NaN           NA
lpresidential   2.005604e-02  0.4892504728 0.1188981197
lplurality      3.435391e-02 -0.1596116122 0.2609564249
lpol_rights     1.494713e-02 -0.0249287156 0.1266783527
