[[1]]
                       Prob          Low           Med           Up
cc5             1.000000e+00 -0.951936945 -0.117111196 0.70977838 -1.200931e-01
cc6             1.000000e+00 -1.271269597  0.121321540 1.46184958  1.186234e-01
cc7             1.000000e+00 -1.367276403 -0.214852841 0.91471838 -2.170881e-01
cc8             1.000000e+00 -1.486890045 -0.182951905 1.21162882 -1.630449e-01
cc9             1.000000e+00 -0.897808352 -0.127962002 0.65133101 -1.296897e-01
cc10            1.000000e+00 -1.293558836 -0.299747925 0.69180908 -2.960056e-01
cc11            1.000000e+00 -0.905990405 -0.133592266 0.63470960 -1.320481e-01
cc12            1.000000e+00 -0.314085959  1.066783679 2.43951106  1.056519e+00
cc13            1.000000e+00 -1.456607422 -0.474525253 0.49263285 -4.765481e-01
cc14            1.000000e+00 -0.907713626 -0.181809517 0.50500130 -1.820579e-01
cc15            1.000000e+00 -0.808212215 -0.118083720 0.60593902 -1.073775e-01
cc16            1.000000e+00 -0.834562239 -0.189495619 0.49192247 -1.885698e-01
cc17            1.000000e+00 -0.819814368 -0.104057843 0.60287007 -1.100401e-01
cc18            1.000000e+00 -0.925533819 -0.059624032 0.81976582 -5.182434e-02
cc19            1.000000e+00 -1.029052893 -0.259596182 0.49389097 -2.524150e-01
cc20            1.000000e+00 -0.962097061 -0.149126122 0.73816938 -1.455961e-01
cc21            1.000000e+00 -1.423634815 -0.077100023 1.24923815 -6.133183e-02
cc22            1.000000e+00 -1.206667530 -0.488531770 0.23144808 -4.887445e-01
cc23            1.000000e+00 -0.110438599  0.573255519 1.27546246  5.762391e-01
cc24            1.000000e+00 -1.078841086 -0.183774788 0.69573336 -1.873457e-01
cc25            1.000000e+00 -1.050321002 -0.189240909 0.65495466 -1.911162e-01
cc26            1.000000e+00 -0.934855915 -0.200357143 0.51267025 -1.955362e-01
cc27            1.000000e+00 -0.966404696 -0.218188131 0.52304995 -2.228565e-01
cc28            1.000000e+00 -0.919194175  0.029441962 0.99478853  3.509608e-02
cc29            1.000000e+00 -1.214167418 -0.116948144 0.97573187 -1.065261e-01
cc30            1.000000e+00 -0.790145331 -0.062662772 0.66688048 -7.021778e-02
cc31            1.000000e+00 -0.323639677  0.392508970 1.09986899  3.932455e-01
cc32            1.000000e+00 -1.541459474 -0.202157357 1.20714158 -2.167235e-01
cc33            1.000000e+00 -1.307052899 -0.036088145 1.31777759 -3.097938e-02
cc34            1.000000e+00  0.785184082  1.578418554 2.38198699  1.580262e+00
cc35            1.000000e+00 -0.596206925  0.182479156 0.99152055  1.851883e-01
cc36            1.000000e+00  0.479333754  1.268669022 2.03627030  1.272358e+00
cc37            1.000000e+00 -0.908305900 -0.193949089 0.51410889 -2.053194e-01
cc38            1.000000e+00  0.006111913  0.849167770 1.69324022  8.582273e-01
cc39            1.000000e+00 -0.903051658 -0.164525821 0.55947572 -1.680877e-01
cc40            1.000000e+00 -0.379257622  0.686862860 1.74608711  6.958620e-01
cc41            1.000000e+00 -1.112066848 -0.287111785 0.57839417 -2.875367e-01
cc42            1.000000e+00 -1.027124618 -0.232525113 0.54891929 -2.319480e-01
cc43            1.000000e+00 -1.305375110 -0.501248579 0.27478564 -5.055125e-01
cc44            1.000000e+00 -1.242231014 -0.460058697 0.31346969 -4.526658e-01
cc45            1.000000e+00 -0.966713888 -0.006287157 0.94783394 -1.011750e-02
cc46            1.000000e+00 -1.325910408 -0.001431879 1.38772880 -7.758549e-03
cc47            1.000000e+00 -1.082359791 -0.128247393 0.84266098 -1.207888e-01
cc48            1.000000e+00 -1.579062079 -0.583205317 0.41914060 -5.735820e-01
cc49            1.000000e+00 -0.854431405 -0.113019888 0.62941963 -1.127230e-01
cc50            1.000000e+00 -1.384810397 -0.219454163 0.85645834 -2.321904e-01
cc51            1.000000e+00 -0.773241400 -0.040983500 0.72171855 -3.723829e-02
cc52            1.000000e+00 -1.097554953 -0.341784392 0.46073837 -3.349243e-01
cc53            1.000000e+00 -1.089722180 -0.123879119 0.79783125 -1.167241e-01
cc54            1.000000e+00 -0.663268019  0.040084595 0.73950383  4.501219e-02
cc55            1.000000e+00 -1.224317162 -0.096125581 0.97009075 -1.005313e-01
cc56            1.000000e+00 -0.351111263  0.611650651 1.55364602  6.131360e-01
cc57            1.000000e+00 -0.944976514 -0.224897882 0.49473151 -2.227844e-01
cc58            1.000000e+00 -0.824409163 -0.157120534 0.52828943 -1.541149e-01
cc59            1.000000e+00 -1.019143321  0.073366245 1.16932814  7.218383e-02
cc60            1.000000e+00 -1.585543235 -0.643683936 0.34342800 -6.349576e-01
cc61            1.000000e+00 -1.106201952 -0.344096094 0.43924075 -3.358470e-01
cc62            1.000000e+00 -1.181378221 -0.436947169 0.30264846 -4.331170e-01
cc63            1.000000e+00 -1.079551392 -0.336125904 0.41381467 -3.365126e-01
cc64            1.000000e+00 -1.214935859 -0.129498366 0.96222200 -1.386754e-01
cc65            1.000000e+00 -0.893974049 -0.015001279 0.84189916 -1.738169e-02
cc66            1.000000e+00 -0.903604562 -0.079495819 0.70722802 -7.376685e-02
cc67            1.000000e+00  0.809361711  1.560981643 2.30727524  1.554583e+00
cc68            1.000000e+00 -0.713642143  0.035951092 0.76596335  2.642175e-02
cc69            1.000000e+00  0.604860071  1.960560796 3.31501469  1.955574e+00
cc70            1.000000e+00 -1.397568765 -0.065538913 1.28375801 -6.881297e-02
cc71            1.000000e+00 -0.511653726  0.382864152 1.23790216  3.822017e-01
cc72            1.000000e+00 -0.826685271 -0.120957553 0.62956983 -1.196182e-01
cc73            1.000000e+00 -0.900911551  0.172889557 1.25176785  1.716220e-01
cc74            1.000000e+00 -0.412972844  0.315701627 1.05558158  3.284962e-01
cc75            1.000000e+00 -0.790201194 -0.078779248 0.61008476 -7.872162e-02
cc76            1.000000e+00  1.133393482  1.921462731 2.66715808  1.915451e+00
cc77            1.000000e+00 -1.285500691  0.023934167 1.41633877  2.832663e-02
cc78            1.000000e+00 -0.938488434 -0.198258658 0.55781180 -1.991933e-01
cc79            1.000000e+00 -0.971566480 -0.118851714 0.73231876 -1.108714e-01
cc80            1.000000e+00 -0.710751889  0.032372782 0.76423550  3.107253e-02
cc81            1.000000e+00 -1.525580880 -0.186281797 1.15511296 -1.898618e-01
cc82            1.000000e+00 -1.251863248 -0.327394434 0.63918828 -3.278902e-01
cc83            1.000000e+00 -1.076954218 -0.316876527 0.45296345 -3.114030e-01
cc84            1.000000e+00 -0.353070009  0.342167487 1.04316286  3.502253e-01
cc85            1.000000e+00 -1.380917613 -0.251814398 0.88999045 -2.532577e-01
cc86            1.000000e+00 -0.939046082 -0.192337633 0.53130245 -1.926948e-01
cc87            1.000000e+00 -0.599104815  0.128848835 0.83383232  1.281263e-01
cc88            1.000000e+00 -0.818066478 -0.094908437 0.62947674 -9.975940e-02
cc89            1.000000e+00 -1.036592787 -0.307956553 0.43169068 -3.042675e-01
cc90            1.000000e+00 -1.481194858 -0.695486287 0.07480128 -7.079960e-01
cc91            1.000000e+00 -1.543502968 -0.191929969 1.15941240 -1.913449e-01
1               4.281556e-01 -0.261236620  0.000000000 0.65815128  1.030109e-01
lcentralization 3.944444e-03  0.000000000  0.000000000 0.00000000  4.299885e-06
lwarfare        1.000000e+00  0.510086483  0.589832224 0.66951282  5.892669e-01
larea           7.611111e-03  0.000000000  0.000000000 0.00000000  4.492795e-05
lpopulation     3.412222e-02  0.000000000  0.000000000 0.02248055  1.595558e-03
ldepend15       3.333333e-05  0.000000000  0.000000000 0.00000000 -1.814163e-07
ldepend64       3.251111e-02 -0.016151316  0.000000000 0.00000000 -9.364201e-04
lurban          5.555556e-05  0.000000000  0.000000000 0.00000000 -5.922091e-07
lpop_growth     4.210667e-01  0.000000000  0.000000000 0.23136904  5.624440e-02
ltrade          2.400000e-03  0.000000000  0.000000000 0.00000000 -1.653330e-07
lgini_gross     6.666667e-05  0.000000000  0.000000000 0.00000000 -2.919883e-09
ldebt           7.344444e-03  0.000000000  0.000000000 0.00000000  1.014488e-05
