[[1]]
                        Prob          Low          Med          Up
per08           -2.973183e-01 0.2231304766 -0.2957283509 0.223130477
cc2             -8.770735e-01 0.6863819144 -0.8751925112 0.686381914
cc3             -1.357028e-01 0.4556001107 -0.1423928273 0.455600111
cc4             -1.060378e-01 0.3609167318 -0.1132521269 0.360916732
cc5             -1.902411e-01 0.4028920653 -0.2024863754 0.402892065
cc6              1.532397e-01 0.6924014286  0.1564707403 0.692401429
cc7             -2.042864e-01 0.5837668633 -0.2140245337 0.583766863
cc8             -1.722301e-01 0.6722341810 -0.1632370935 0.672234181
cc9             -9.455065e-02 0.3950524646 -0.0980063861 0.395052465
cc10            -4.366131e-01 0.4986851267 -0.4406856259 0.498685127
cc11            -2.845312e-01 0.3891001170 -0.2904765673 0.389100117
cc12             9.635875e-01 0.6919117191  0.9538276696 0.691911719
cc13            -3.994215e-01 0.4900421704 -0.3984311275 0.490042170
cc14            -1.816113e-01 0.3661002123 -0.1859350025 0.366100212
cc15            -1.298700e-01 0.3674736320 -0.1294197369 0.367473632
cc16            -2.983284e-02 0.3550875302 -0.0314385741 0.355087530
cc17            -2.641128e-02 0.3725009733 -0.0292212118 0.372500973
cc18            -1.521781e-01 0.4387671680 -0.1512137318 0.438767168
cc19            -4.022120e-01 0.3968625156 -0.3992150970 0.396862516
cc20             5.688188e-03 0.4360966032  0.0022387606 0.436096603
cc21             1.771733e-01 0.6766066151  0.1571667599 0.676606615
cc22            -7.450887e-01 0.3856736404 -0.7412977405 0.385673640
cc23             6.439589e-01 0.3556839634  0.6481053584 0.355683963
cc24            -2.623516e-01 0.4549302792 -0.2550672593 0.454930279
cc25            -3.964471e-01 0.4388692774 -0.3898645814 0.438869277
cc26            -2.281423e-01 0.3626603348 -0.2281084392 0.362660335
cc27            -3.929410e-01 0.3649981925 -0.3889953632 0.364998192
cc28            -2.603760e-02 0.4847181680 -0.0448848524 0.484718168
cc29            -7.045895e-02 0.5455056644 -0.0753181221 0.545505664
cc30            -7.019110e-02 0.3566029253 -0.0710057403 0.356602925
cc31             5.146714e-01 0.3780015802  0.5074857253 0.378001580
cc32            -1.708293e-01 0.6712379161 -0.1684390176 0.671237916
cc33             2.940344e-02 0.6621760084  0.0282414409 0.662176008
cc34             1.568496e+00 0.4216938490  1.5653280983 0.421693849
cc35             1.404153e-01 0.3915439757  0.1360527374 0.391543976
cc36             1.103072e+00 0.4172568149  1.1016605049 0.417256815
cc37            -2.859370e-01 0.3649316944 -0.2885840129 0.364931694
cc38             7.044826e-01 0.4673355080  0.6978972830 0.467335508
cc39            -2.047532e-01 0.3588793239 -0.2086472168 0.358879324
cc40             6.697231e-01 0.5585640679  0.6844176491 0.558564068
cc41            -1.540979e-01 0.4346576604 -0.1597795022 0.434657660
cc42            -1.100024e-02 0.4462719141 -0.0169486346 0.446271914
cc43            -2.645973e-01 0.3894855274 -0.2634071474 0.389485527
cc44            -4.704133e-01 0.3775384943 -0.4774740785 0.377538494
cc45            -4.454734e-01 0.5334106679 -0.4493815985 0.533410668
cc46             4.949438e-02 0.6925194918  0.0590108151 0.692519492
cc47            -6.344015e-03 0.4996126321 -0.0038625804 0.499612632
cc48            -6.422624e-01 0.4858604337 -0.6575057520 0.485860434
cc49            -2.264449e-01 0.3773541357 -0.2312172216 0.377354136
cc50            -2.294661e-01 0.5647521119 -0.2328411153 0.564752112
