[[1]]
                       Prob           Low          Med          Up
cc62            1.0000000000 -1.52905423 -0.635597400  0.26773675 -6.251541e-01
cc63            1.0000000000 -1.65476520 -0.237164845  1.15133047 -2.491358e-01
1               1.0000000000 -0.34725888  0.958928568  2.94966917  1.131497e+00
lcentralization 0.0149666667  0.00000000  0.000000000  0.00000000  1.262275e-04
lwarfare        1.0000000000  0.52196010  0.611264808  0.69870667  6.120674e-01
larea           0.1188777778 -0.03086788  0.000000000  0.12270211  5.475171e-03
lpopulation     0.0067000000  0.00000000  0.000000000  0.00000000  1.381341e-03
ldepend15       0.0779444444  0.00000000  0.000000000  0.02214095  1.241940e-03
ldepend64       0.0023666667  0.00000000  0.000000000  0.00000000  8.460442e-05
lurban          0.0011666667  0.00000000  0.000000000  0.00000000 -1.444774e-05
lpop_growth     0.0022888889  0.00000000  0.000000000  0.00000000 -2.779748e-04
ltrade          0.0104555556  0.00000000  0.000000000  0.00000000 -2.921085e-05
lgini_gross     0.0198555556  0.00000000  0.000000000  0.00000000 -2.112391e-05
ldebt           0.0002555556  0.00000000  0.000000000  0.00000000  1.623462e-07
lfdi_liab       0.0365000000 -0.02538212  0.000000000  0.00000000 -1.708362e-03
linflation      0.0188777778  0.00000000  0.000000000  0.00000000 -2.855639e-06
ldemocracy      0.0006000000  0.00000000  0.000000000  0.00000000  8.111625e-07
lpol_comp       0.0009333333  0.00000000  0.000000000  0.00000000  1.921822e-05
lpresidential   0.1069555556  0.00000000  0.000000000  0.60749462  4.277556e-02
lplurality      0.0983111111 -0.15909269  0.000000000  0.21746167  3.726263e-03
lpol_rights     0.0920333333 -0.01573593  0.000000000  0.07067250  2.862642e-03
lgdp_pc         0.5755666667 -0.45903427 -0.110270717  0.00000000 -1.396038e-01
                          SD      CondMean       CondSD
per03           0.2726479619  0.3034151935 0.2726479619
per04           0.3026731222  0.3879057415 0.3026731222
per05           0.3030754459 -0.2492419661 0.3030754459
per06           0.3051819582 -0.2353835424 0.3051819582
per07           0.3175213934 -0.2970232558 0.3175213934
per08           0.3455215499 -0.3395748435 0.3455215499
cc2             0.7152637699 -0.6074544765 0.7152637699
cc3             0.7128801614  0.0209693237 0.7128801614
cc4             0.6991010208 -0.0127976424 0.6991010208
cc5             0.4263213008 -0.1249933231 0.4263213008
cc6             0.5546763706 -0.0884446076 0.5546763706
cc7             0.4844048018 -0.2053083605 0.4844048018
cc8             0.7063826537  1.0100308945 0.7063826537
cc9             0.5034348196 -0.2978618922 0.5034348196
cc10            0.5303508898 -0.7267299300 0.5303508898
cc11            0.3971559200 -0.1975107105 0.3971559200
cc12            0.4876014676 -0.3448652482 0.4876014676
cc13            0.4759212221  0.0876129284 0.4759212221
cc14            0.6905096803  0.0262417834 0.6905096803
cc15            0.3980549458 -0.6345038487 0.3980549458
cc16            0.3920967999  0.5529396233 0.3920967999
cc17            0.4856163055 -0.4317584023 0.4856163055
cc18            0.4844997363 -0.2553761698 0.4844997363
cc19            0.5660583262  0.0098566204 0.5660583262
cc20            0.4186981845  0.5725139734 0.4186981845
cc21            0.6885867003 -0.2123860428 0.6885867003
cc22            0.6962013707  0.1339654721 0.6962013707
cc23            0.4472950271  1.3892128243 0.4472950271
cc24            0.4463282863 -0.0006331690 0.4463282863
cc25            0.4836735596 -1.1061076281 0.4836735596
cc26            0.5565441556  0.7868327989 0.5565441556
cc27            0.6230087939 -0.2124291566 0.6230087939
cc28            0.4459549796 -0.1945751953 0.4459549796
cc29            0.4208416916 -0.4502578431 0.4208416916
cc30            0.5371883888 -0.3517782186 0.5371883888
cc31            0.7886384701  0.0545975006 0.7886384701
cc32            0.5123516894 -0.0962062858 0.5123516894
cc33            0.5357054793 -0.7470412557 0.5357054793
cc34            0.5868981825 -0.1711864568 0.5868981825
cc35            0.6036638630 -0.0187551494 0.6036638630
cc36            0.5542477944 -0.3872650171 0.5542477944
cc37            0.7003258029 -0.0984558957 0.7003258029
cc38            0.5090343103 -0.0490638948 0.5090343103
cc39            0.3828080814 -0.1989249141 0.3828080814
cc40            0.5904072708 -0.1525237505 0.5904072708
cc41            0.5298871618  0.5176660578 0.5298871618
cc42            0.6050079522 -0.2481483579 0.6050079522
cc43            0.5108978706 -0.4941243840 0.5108978706
cc44            0.4015356553 -0.5008566733 0.4015356553
cc45            0.7032001048 -0.0879857796 0.7032001048
cc46            0.5745860044 -0.1395026870 0.5745860044
cc47            0.4764928556  0.1995719395 0.4764928556
cc48            0.4501993352 -0.0695500751 0.4501993352
cc49            0.4115842020  1.3532432364 0.4115842020
cc50            0.7230723487  1.8635685203 0.7230723487
cc51            0.6851501325  0.0623458733 0.6851501325
cc52            0.5023845573  0.1500091120 0.5023845573
cc53            0.5934863962  0.2299530476 0.5934863962
cc54            0.4589713790  1.2149160551 0.4589713790
cc55            0.7158708221  0.0686062233 0.7158708221
cc56            0.4446426791 -0.2793181862 0.4446426791
cc57            0.7079751168  0.0290727295 0.7079751168
cc58            0.4090240299 -0.3884192820 0.4090240299
cc59            0.5931487938  0.2752003463 0.5931487938
cc60            0.6227113844 -0.0168481020 0.6227113844
cc61            0.7272240870 -0.0333559911 0.7272240870
cc62            0.4627632774 -0.6300727228 0.4627632774
cc63            0.7156691539 -0.2359019949 0.7156691539
1               0.8711802589  1.1458276118 0.8711802589
lcentralization 0.0015809853  0.0075103151 0.0102969733
lwarfare        0.0453276329  0.6115566352 0.0453276329
larea           0.0370992440  0.0409474358 0.0992045511
lpopulation     0.0188010925  0.2127679653 0.0940403736
ldepend15       0.0053830331  0.0163815367 0.0115582189
ldepend64       0.0034875614  0.0056460807 0.0777517646
lurban          0.0007075870 -0.0065730313 0.0134356505
lpop_growth     0.0066525690 -0.0863047033 0.0826415747
ltrade          0.0003953977 -0.0030114923 0.0032123072
lgini_gross     0.0023179000  0.0016557755 0.0153980320
ldebt           0.0000000000           NaN           NA
lfdi_liab       0.0212493277 -0.0466976629 0.0938316745
linflation      0.0000413652 -0.0001205115 0.0002667676
ldemocracy      0.0012973790 -0.0335823950 0.0263677367
lpol_comp       0.0022551856  0.0575980347 0.0470455740
lpresidential   0.1536302121  0.4118791251 0.2680811967
lplurality      0.0969066025  0.0270048915 0.3116756651
lpol_rights     0.0227274246  0.0280447917 0.0718539354
lgdp_pc         0.1523089942 -0.2430327010 0.1233758713

[[3]]
                        Prob         Low           Med         Up          Mean
per03           1.000000e+00 -0.05184914  1.184921e-03 0.05145572  7.528292e-04
per04           1.000000e+00 -0.05564219  2.146155e-03 0.05891360  2.198653e-03
per05           1.000000e+00 -0.06402361  3.800590e-04 0.06017580  5.859330e-05
per06           1.000000e+00 -0.06152416  8.596715e-04 0.06214122  7.406440e-04
per07           1.000000e+00 -0.06359275  1.931547e-03 0.06569720  1.798111e-03
per08           1.000000e+00 -0.07067997 -1.534841e-04 0.07100765  6.122819e-04
cc2             1.000000e+00 -0.21468293 -2.172719e-03 0.21179894  2.524888e-04
cc3             1.000000e+00 -0.29657494 -2.624146e-03 0.28376415 -3.271877e-03
cc4             1.000000e+00 -0.31025068 -4.579826e-03 0.28948063 -5.026541e-03
cc5             1.000000e+00 -0.13811806  1.521455e-04 0.14395931  8.001598e-04
cc6             1.000000e+00 -0.17160678  3.971805e-04 0.17457540 -1.332039e-03
cc7             1.000000e+00 -0.19541474  4.132593e-03 0.20076751  5.770637e-03
cc8             1.000000e+00 -0.39529414 -4.738069e-03 0.38324044 -7.305106e-03
cc9             1.000000e+00 -0.18337585 -1.984336e-03 0.16950716 -2.071420e-03
cc10            1.000000e+00 -0.16379104 -1.157305e-03 0.16504373 -3.634251e-04
cc11            1.000000e+00 -0.13198384 -6.853329e-04 0.13144528 -1.338513e-04
cc12            1.000000e+00 -0.31268671 -6.967290e-03 0.29524337 -6.569895e-03
cc13            1.000000e+00 -0.32239624 -9.701002e-03 0.30483017 -7.074775e-03
cc14            1.000000e+00 -0.24356307 -2.022880e-03 0.23699249 -1.508439e-03
cc15            1.000000e+00 -0.13745337  2.774146e-04 0.13212305  5.209704e-04
cc16            1.000000e+00 -0.37273333 -8.372315e-03 0.35870600 -1.011891e-02
cc17            1.000000e+00 -0.17567527 -2.360011e-02 0.12254968 -2.329014e-02
cc18            1.000000e+00 -0.39445272 -9.024863e-03 0.37359744 -9.297939e-03
cc19            1.000000e+00 -0.21892201 -4.354903e-03 0.21774305 -3.086863e-03
cc20            1.000000e+00 -0.26049991 -6.427294e-03 0.24232962 -5.688018e-03
cc21            1.000000e+00 -0.24789632 -4.407035e-03 0.24658684 -2.243921e-03
cc22            1.000000e+00 -0.29484094 -2.119439e-04 0.27529035 -4.326754e-03
cc23            1.000000e+00 -0.15170208  3.150932e-03 0.15513186  2.257207e-03
cc24            1.000000e+00 -0.13352249  4.232187e-04 0.13369203  1.347687e-03
cc25            1.000000e+00 -0.14196770  4.563436e-04 0.14252412 -1.405162e-04
cc26            1.000000e+00 -0.20671707 -1.946182e-03 0.19638598 -2.497199e-03
cc27            1.000000e+00 -0.43016118 -1.140329e-02 0.42172544 -8.980800e-03
cc28            1.000000e+00 -0.26642640 -4.850319e-03 0.26298147 -5.117667e-03
cc29            1.000000e+00 -0.15744044 -8.780693e-04 0.15627567 -1.534038e-03
cc30            1.000000e+00 -0.35055655 -8.527506e-03 0.34088115 -6.735706e-03
cc31            1.000000e+00 -0.34371843  5.557561e-03 0.34851314  5.214726e-04
cc32            1.000000e+00 -0.17418382 -3.671427e-05 0.17829101  5.851463e-04
cc33            1.000000e+00 -0.27755139 -3.699462e-03 0.26477524 -4.317480e-03
cc34            1.000000e+00 -0.20562697 -3.335102e-03 0.20105665 -1.228258e-03
cc35            1.000000e+00 -0.18242682  2.568446e-03 0.17904128 -2.132549e-04
cc36            1.000000e+00 -0.57159344 -1.201645e-02 0.53350557 -1.419637e-02
cc37            1.000000e+00 -0.21277946 -4.724280e-04 0.21296813  2.166823e-03
cc38            1.000000e+00 -0.14687187  3.098546e-03 0.14889765  2.400134e-03
cc39            1.000000e+00 -0.16449988 -2.031150e-03 0.15826023 -1.768871e-03
cc40            1.000000e+00 -0.17380960 -9.158015e-04 0.16959335 -8.227666e-04
cc41            1.000000e+00 -0.24800841 -2.509361e-03 0.24060648 -2.590685e-03
cc42            1.000000e+00 -0.27742208 -3.122836e-03 0.27082041 -2.020981e-03
cc43            1.000000e+00 -0.16022465  8.372429e-05 0.15651979 -4.786497e-04
cc44            1.000000e+00 -0.14731653 -1.209664e-03 0.13722069 -8.841766e-04
cc45            1.000000e+00 -0.32232686 -8.673470e-03 0.31308030 -4.914566e-03
cc46            1.000000e+00 -0.18974673  1.051922e-03 0.19183960 -9.295902e-04
cc47            1.000000e+00 -0.17698177 -2.056569e-03 0.17435232 -1.947248e-03
cc48            1.000000e+00 -0.13479191  2.906356e-03 0.13429739  2.567535e-04
cc49            1.000000e+00 -0.18288012 -2.773593e-03 0.17984103 -2.622583e-03
cc50            1.000000e+00 -0.40509078 -1.186993e-02 0.38532142 -8.246443e-03
cc51            1.000000e+00 -0.27081403 -3.902132e-03 0.24967265 -4.089793e-03
cc52            1.000000e+00 -0.29633247 -1.964331e-03 0.27942398 -4.074770e-03
cc53            1.000000e+00 -0.17199044 -3.157114e-03 0.17441580 -8.345787e-04
